Origin,Destination,Date range: 2024-08-27 - 2024-08-27 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 00:00 - 01:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 01:00 - 02:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 02:00 - 03:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 03:00 - 04:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 04:00 - 05:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 05:00 - 06:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 06:00 - 07:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 07:00 - 08:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 08:00 - 09:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 09:00 - 10:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 10:00 - 11:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 11:00 - 12:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 12:00 - 13:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 13:00 - 14:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 14:00 - 15:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 15:00 - 16:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 16:00 - 17:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 17:00 - 18:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 18:00 - 19:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 19:00 - 20:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 20:00 - 21:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 21:00 - 22:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 22:00 - 23:00 Percent,Date range: 2024-08-27 - 2024-08-27 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-27 - 2024-08-27 Time range: 23:00 - 00:00 Percent
Region 1,Region 10,13,0.078,9,0.099,3,0.045,3,0.043,1,0.009,14,0.054,32,0.065,42,0.053,70,0.082,51,0.072,50,0.086,52,0.089,56,0.091,51,0.083,68,0.109,65,0.095,83,0.119,76,0.098,65,0.088,61,0.112,33,0.076,37,0.101,24,0.091,17,0.094
Region 1,Region 11,0,0,0,0,0,0,1,0.014,0,0,0,0,0,0,0,0,2,0.002,0,0,1,0.002,2,0.003,0,0,1,0.002,0,0,0,0,0,0,1,0.001,0,0,1,0.002,0,0,0,0,1,0.004,0,0
Region 1,Region 12,0,0,2,0.022,0,0,0,0,0,0,0,0,1,0.002,1,0.001,3,0.004,1,0.001,1,0.002,0,0,1,0.002,2,0.003,4,0.006,3,0.004,1,0.001,3,0.004,5,0.007,2,0.004,4,0.009,1,0.003,0,0,3,0.017
Region 1,Region 13,21,0.126,12,0.132,8,0.12,3,0.043,4,0.034,10,0.039,19,0.039,46,0.058,106,0.124,93,0.132,86,0.147,75,0.129,74,0.12,78,0.127,62,0.1,54,0.079,65,0.094,55,0.071,66,0.09,59,0.109,31,0.071,45,0.123,36,0.137,40,0.221
Region 1,Region 14,0,0,1,0.011,0,0,0,0,0,0,1,0.004,1,0.002,6,0.008,9,0.011,5,0.007,4,0.007,5,0.009,8,0.013,9,0.015,8,0.013,8,0.012,16,0.023,31,0.04,22,0.03,12,0.022,5,0.012,2,0.005,3,0.011,5,0.028
Region 1,Region 15,2,0.012,2,0.022,0,0,0,0,0,0,0,0,0,0,4,0.005,1,0.001,0,0,5,0.009,4,0.007,5,0.008,6,0.01,1,0.002,6,0.009,5,0.007,3,0.004,9,0.012,4,0.007,1,0.002,7,0.019,3,0.011,0,0
Region 1,Region 16,0,0,0,0,1,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,3,0.005,0,0,1,0.001,1,0.001,1,0.001,1,0.001,1,0.002,0,0,0,0,0,0,0,0
Region 1,Region 17,2,0.012,0,0,0,0,0,0,0,0,0,0,1,0.002,1,0.001,3,0.004,5,0.007,1,0.002,7,0.012,6,0.01,6,0.01,11,0.018,12,0.017,7,0.01,12,0.015,12,0.016,7,0.013,7,0.016,2,0.005,5,0.019,4,0.022
Region 1,Region 18,0,0,1,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,0,0,0,0,1,0.002,0,0,0,0,0,0,1,0.001,2,0.003,2,0.004,2,0.005,1,0.003,1,0.004,0,0
Region 1,Region 19,0,0,0,0,0,0,1,0.014,0,0,0,0,1,0.002,0,0,0,0,1,0.001,1,0.002,1,0.002,0,0,2,0.003,1,0.002,1,0.001,2,0.003,1,0.001,1,0.001,0,0,2,0.005,1,0.003,1,0.004,3,0.017
Region 1,Region 20,7,0.042,7,0.077,1,0.015,0,0,3,0.026,2,0.008,7,0.014,17,0.022,45,0.053,31,0.044,34,0.058,27,0.046,25,0.041,32,0.052,26,0.042,23,0.034,29,0.042,21,0.027,32,0.044,33,0.061,15,0.035,16,0.044,8,0.03,14,0.077
Region 1,Region 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,0,0,1,0.002,1,0.002,2,0.005,1,0.004,1,0.006
Region 1,Region 22,1,0.006,0,0,0,0,0,0,0,0,1,0.004,2,0.004,1,0.001,0,0,2,0.003,1,0.002,2,0.003,1,0.002,0,0,3,0.005,1,0.001,1,0.001,1,0.001,0,0,0,0,1,0.002,1,0.003,1,0.004,1,0.006
Region 1,Region 23,2,0.012,0,0,1,0.015,0,0,1,0.009,0,0,2,0.004,5,0.006,9,0.011,5,0.007,12,0.021,9,0.015,4,0.007,17,0.028,11,0.018,12,0.017,12,0.017,17,0.022,14,0.019,14,0.026,5,0.012,10,0.027,8,0.03,8,0.044
Region 1,Region 24,6,0.036,1,0.011,1,0.015,0,0,0,0,0,0,4,0.008,6,0.008,6,0.007,10,0.014,10,0.017,7,0.012,13,0.021,8,0.013,9,0.014,9,0.013,16,0.023,8,0.01,19,0.026,14,0.026,16,0.037,19,0.052,15,0.057,7,0.039
Region 1,Region 25,7,0.042,5,0.055,0,0,4,0.057,1,0.009,2,0.008,6,0.012,16,0.02,25,0.029,18,0.025,21,0.036,21,0.036,11,0.018,15,0.024,19,0.031,17,0.025,15,0.022,17,0.022,30,0.041,19,0.035,18,0.041,21,0.057,18,0.068,13,0.072
Region 1,Region 26,1,0.006,0,0,0,0,1,0.014,0,0,0,0,0,0,4,0.005,10,0.012,4,0.006,6,0.01,6,0.01,13,0.021,8,0.013,5,0.008,14,0.02,12,0.017,21,0.027,16,0.022,13,0.024,5,0.012,5,0.014,3,0.011,1,0.006
Region 1,Region 27,2,0.012,3,0.033,5,0.075,2,0.029,3,0.026,1,0.004,2,0.004,2,0.003,2,0.002,2,0.003,5,0.009,5,0.009,4,0.007,6,0.01,6,0.01,8,0.012,5,0.007,8,0.01,11,0.015,8,0.015,3,0.007,3,0.008,2,0.008,2,0.011
Region 1,Region 28,4,0.024,2,0.022,1,0.015,1,0.014,1,0.009,1,0.004,5,0.01,1,0.001,11,0.013,8,0.011,3,0.005,5,0.009,8,0.013,8,0.013,8,0.013,10,0.015,15,0.022,20,0.026,19,0.026,21,0.039,6,0.014,6,0.016,8,0.03,5,0.028
Region 1,Region 29,17,0.102,3,0.033,1,0.015,0,0,0,0,1,0.004,8,0.016,32,0.041,54,0.063,52,0.074,24,0.041,30,0.051,95,0.155,35,0.057,30,0.048,37,0.054,34,0.049,48,0.062,36,0.049,35,0.064,16,0.037,26,0.071,27,0.103,12,0.066
Region 1,Region 30,18,0.108,13,0.143,10,0.15,4,0.057,4,0.034,13,0.05,19,0.039,66,0.084,126,0.147,153,0.217,84,0.144,101,0.173,96,0.156,105,0.171,88,0.141,114,0.166,129,0.186,127,0.163,157,0.214,120,0.221,83,0.191,78,0.213,59,0.224,31,0.171
Region 1,Region 31,3,0.018,2,0.022,1,0.015,1,0.014,1,0.009,2,0.008,5,0.01,12,0.015,38,0.044,37,0.052,28,0.048,20,0.034,34,0.055,35,0.057,27,0.043,29,0.042,40,0.058,42,0.054,60,0.082,57,0.105,25,0.058,21,0.057,16,0.061,14,0.077
Region 1,Region 32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.004,0,0,0,0,1,0.002,0,0,0,0,0,0
Region 1,Region 33,46,0.276,13,0.143,9,0.135,10,0.143,11,0.094,18,0.07,52,0.106,114,0.145,173,0.202,131,0.185,116,0.199,138,0.237,163,0.265,191,0.311,203,0.326,289,0.421,283,0.407,213,0.274,199,0.271,148,0.273,135,0.311,101,0.276,77,0.292,74,0.409
Region 1,Region 34,59,0.354,23,0.253,26,0.389,11,0.157,6,0.051,22,0.085,53,0.108,96,0.122,200,0.234,225,0.318,206,0.353,210,0.36,175,0.285,223,0.363,168,0.27,189,0.276,214,0.308,279,0.359,314,0.427,233,0.429,172,0.396,170,0.465,146,0.554,76,0.42
Region 1,Region 35,11,0.066,3,0.033,4,0.06,4,0.057,1,0.009,2,0.008,5,0.01,10,0.013,25,0.029,18,0.025,9,0.015,24,0.041,15,0.024,19,0.031,21,0.034,22,0.032,25,0.036,20,0.026,30,0.041,19,0.035,14,0.032,17,0.047,13,0.049,11,0.061
Region 1,Region 36,2,0.012,1,0.011,0,0,0,0,0,0,0,0,3,0.006,3,0.004,0,0,3,0.004,4,0.007,3,0.005,3,0.005,3,0.005,3,0.005,1,0.001,10,0.014,11,0.014,12,0.016,4,0.007,2,0.005,3,0.008,1,0.004,1,0.006
Region 1,Region 37,3,0.018,1,0.011,2,0.03,1,0.014,1,0.009,0,0,0,0,2,0.003,4,0.005,14,0.02,8,0.014,6,0.01,10,0.016,11,0.018,7,0.011,5,0.007,5,0.007,13,0.017,12,0.016,6,0.011,8,0.018,7,0.019,2,0.008,4,0.022
Region 1,Region 38,2,0.012,2,0.022,0,0,1,0.014,0,0,0,0,1,0.002,0,0,4,0.005,4,0.006,3,0.005,4,0.007,6,0.01,1,0.002,3,0.005,9,0.013,9,0.013,17,0.022,15,0.02,3,0.006,5,0.012,3,0.008,4,0.015,7,0.039
Region 1,Region 39,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.001,0,0,2,0.003,3,0.005,1,0.002,1,0.002,2,0.003,0,0,1,0.001,2,0.003,2,0.003,4,0.007,2,0.005,2,0.005,3,0.011,2,0.011
Region 1,Region 40,23,0.138,8,0.088,3,0.045,7,0.1,7,0.06,5,0.019,17,0.035,26,0.033,23,0.027,22,0.031,27,0.046,35,0.06,29,0.047,39,0.063,55,0.088,44,0.064,45,0.065,46,0.059,71,0.097,45,0.083,38,0.088,44,0.12,34,0.129,20,0.111
Region 1,Region 41,28,0.168,18,0.198,4,0.06,5,0.071,11,0.094,18,0.07,33,0.067,57,0.072,55,0.064,47,0.067,94,0.161,74,0.127,85,0.138,91,0.148,106,0.17,98,0.143,104,0.15,100,0.129,120,0.163,107,0.197,51,0.117,45,0.123,34,0.129,22,0.122
Region 1,Region 42,0,0,2,0.022,0,0,2,0.029,0,0,2,0.008,2,0.004,4,0.005,3,0.004,4,0.006,1,0.002,7,0.012,0,0,3,0.005,3,0.005,2,0.003,4,0.006,9,0.012,5,0.007,6,0.011,5,0.012,1,0.003,1,0.004,2,0.011
Region 1,Region 43,2,0.012,1,0.011,1,0.015,0,0,1,0.009,0,0,1,0.002,2,0.003,5,0.006,4,0.006,5,0.009,5,0.009,3,0.005,8,0.013,12,0.019,6,0.009,3,0.004,4,0.005,8,0.011,8,0.015,2,0.005,6,0.016,3,0.011,1,0.006
Region 1,Region 44,1,0.006,1,0.011,1,0.015,0,0,0,0,0,0,0,0,5,0.006,3,0.004,5,0.007,3,0.005,5,0.009,5,0.008,5,0.008,7,0.011,9,0.013,3,0.004,5,0.006,6,0.008,6,0.011,5,0.012,4,0.011,2,0.008,4,0.022
Region 1,Region 45,6,0.036,4,0.044,2,0.03,2,0.029,0,0,0,0,5,0.01,8,0.01,15,0.018,15,0.021,23,0.039,13,0.022,32,0.052,28,0.046,27,0.043,18,0.026,34,0.049,49,0.063,55,0.075,46,0.085,19,0.044,23,0.063,15,0.057,7,0.039
Region 1,Region 46,20,0.12,12,0.132,5,0.075,10,0.143,24,0.204,48,0.186,60,0.123,76,0.096,91,0.106,59,0.083,82,0.141,78,0.134,95,0.155,99,0.161,101,0.162,118,0.172,134,0.193,148,0.19,112,0.152,98,0.18,70,0.161,57,0.156,51,0.194,21,0.116
Region 1,Region 47,3,0.018,0,0,2,0.03,0,0,2,0.017,1,0.004,3,0.006,3,0.004,7,0.008,6,0.008,6,0.01,4,0.007,11,0.018,9,0.015,9,0.014,7,0.01,11,0.016,13,0.017,15,0.02,12,0.022,5,0.012,6,0.016,5,0.019,5,0.028
Region 1,Region 48,2,0.012,0,0,1,0.015,0,0,0,0,1,0.004,3,0.006,1,0.001,2,0.002,0,0,2,0.003,3,0.005,1,0.002,1,0.002,2,0.003,3,0.004,0,0,1,0.001,7,0.01,1,0.002,4,0.009,7,0.019,2,0.008,0,0
Region 1,Region 49,3,0.018,0,0,1,0.015,0,0,0,0,0,0,1,0.002,1,0.001,0,0,1,0.001,0,0,3,0.005,0,0,6,0.01,0,0,3,0.004,3,0.004,3,0.004,3,0.004,5,0.009,4,0.009,2,0.005,4,0.015,1,0.006
Region 1,Region 50,2,0.012,2,0.022,0,0,0,0,2,0.017,0,0,5,0.01,7,0.009,17,0.02,6,0.008,10,0.017,5,0.009,5,0.008,14,0.023,7,0.011,13,0.019,17,0.024,18,0.023,17,0.023,18,0.033,11,0.025,15,0.041,3,0.011,5,0.028
Region 1,Region 51,9,0.054,13,0.143,3,0.045,7,0.1,4,0.034,11,0.043,35,0.071,109,0.138,67,0.078,65,0.092,61,0.105,46,0.079,56,0.091,72,0.117,82,0.132,70,0.102,57,0.082,61,0.078,91,0.124,67,0.123,61,0.14,28,0.077,30,0.114,16,0.088
Region 1,Region 52,0,0,1,0.011,0,0,0,0,0,0,0,0,2,0.004,4,0.005,6,0.007,4,0.006,5,0.009,3,0.005,8,0.013,6,0.01,6,0.01,14,0.02,13,0.019,9,0.012,7,0.01,8,0.015,5,0.012,7,0.019,3,0.011,3,0.017
Region 1,Region 53,0,0,1,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.002,1,0.002,0,0,0,0,1,0.002,0,0,1,0.001,0,0,2,0.003,0,0,0,0,0,0,0,0,0,0
Region 1,Region 54,32,0.192,13,0.143,6,0.09,8,0.114,3,0.026,7,0.027,12,0.025,29,0.037,38,0.044,44,0.062,46,0.079,66,0.113,73,0.119,89,0.145,85,0.137,88,0.128,84,0.121,105,0.135,91,0.124,78,0.144,73,0.168,74,0.203,48,0.182,38,0.21
Region 1,Region 55,1,0.006,0,0,0,0,1,0.014,0,0,4,0.016,2,0.004,2,0.003,11,0.013,8,0.011,9,0.015,6,0.01,2,0.003,6,0.01,8,0.013,4,0.006,6,0.009,8,0.01,6,0.008,12,0.022,6,0.014,6,0.016,2,0.008,2,0.011
Region 1,Region 56,2,0.012,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.001,1,0.001,0,0,1,0.002,2,0.003,1,0.002,0,0,4,0.006,2,0.003,2,0.003,5,0.007,1,0.002,2,0.005,2,0.005,1,0.004,0,0
Region 1,Region 57,3,0.018,0,0,2,0.03,0,0,0,0,1,0.004,3,0.006,4,0.005,3,0.004,1,0.001,2,0.003,4,0.007,14,0.023,12,0.02,18,0.029,17,0.025,13,0.019,15,0.019,16,0.022,17,0.031,14,0.032,10,0.027,6,0.023,4,0.022
Region 1,Region 58,7,0.042,8,0.088,6,0.09,7,0.1,2,0.017,6,0.023,17,0.035,27,0.034,28,0.033,9,0.013,22,0.038,23,0.039,31,0.05,38,0.062,33,0.053,46,0.067,27,0.039,33,0.042,41,0.056,32,0.059,22,0.051,12,0.033,11,0.042,12,0.066
Region 1,Region 59,1,0.006,0,0,1,0.015,1,0.014,0,0,0,0,5,0.01,3,0.004,7,0.008,5,0.007,0,0,4,0.007,6,0.01,10,0.016,9,0.014,5,0.007,7,0.01,17,0.022,8,0.011,13,0.024,10,0.023,5,0.014,1,0.004,2,0.011
Region 1,Region 60,2,0.012,1,0.011,1,0.015,1,0.014,0,0,2,0.008,6,0.012,5,0.006,10,0.012,4,0.006,10,0.017,7,0.012,11,0.018,15,0.024,11,0.018,8,0.012,19,0.027,15,0.019,15,0.02,10,0.018,12,0.028,7,0.019,8,0.03,0,0
Region 1,Region 61,3,0.018,1,0.011,1,0.015,0,0,1,0.009,0,0,0,0,4,0.005,1,0.001,2,0.003,5,0.009,9,0.015,8,0.013,7,0.011,12,0.019,4,0.006,8,0.012,14,0.018,18,0.024,8,0.015,5,0.012,5,0.014,9,0.034,0,0
Region 1,Region 62,2,0.012,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,3,0.005,0,0,0,0,2,0.003,1,0.001,0,0,1,0.001,1,0.001,0,0,1,0.002,0,0,0,0,1,0.006
Region 1,Region 63,1,0.006,2,0.022,0,0,0,0,0,0,2,0.008,1,0.002,3,0.004,2,0.002,3,0.004,1,0.002,3,0.005,4,0.007,0,0,0,0,3,0.004,3,0.004,4,0.005,5,0.007,2,0.004,0,0,0,0,1,0.004,0,0
Region 1,Region 64,0,0,0,0,1,0.015,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,2,0.003,0,0,1,0.002,2,0.003,2,0.003,1,0.001,2,0.003,1,0.001,2,0.003,3,0.006,1,0.002,2,0.005,2,0.008,2,0.011
Region 1,Region 65,21,0.126,10,0.11,3,0.045,3,0.043,2,0.017,4,0.016,16,0.033,52,0.066,86,0.1,97,0.137,97,0.166,87,0.149,95,0.155,89,0.145,99,0.159,77,0.112,73,0.105,67,0.086,104,0.141,69,0.127,62,0.143,45,0.123,40,0.152,28,0.155
Region 1,Region 66,19,0.114,9,0.099,5,0.075,6,0.086,5,0.043,5,0.019,12,0.025,28,0.036,30,0.035,54,0.076,36,0.062,36,0.062,65,0.106,70,0.114,63,0.101,64,0.093,74,0.107,70,0.09,90,0.122,63,0.116,70,0.161,47,0.129,36,0.137,33,0.182
Region 1,Region 67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,1,0.002,0,0,1,0.002,0,0,0,0,0,0,0,0,2,0.003,0,0,1,0.002,0,0,2,0.005,1,0.004,0,0
Region 1,Region 68,2,0.012,0,0,0,0,0,0,0,0,0,0,3,0.006,7,0.009,10,0.012,2,0.003,3,0.005,1,0.002,7,0.011,9,0.015,3,0.005,7,0.01,14,0.02,15,0.019,15,0.02,5,0.009,3,0.007,0,0,3,0.011,1,0.006
Region 1,Region 69,2,0.012,1,0.011,1,0.015,0,0,0,0,0,0,5,0.01,7,0.009,6,0.007,5,0.007,6,0.01,4,0.007,7,0.011,4,0.007,8,0.013,7,0.01,4,0.006,9,0.012,7,0.01,3,0.006,4,0.009,9,0.025,5,0.019,2,0.011
Region 1,Region 70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,2,0.002,0,0,0,0,1,0.002,6,0.01,0,0,3,0.005,2,0.003,1,0.001,3,0.004,2,0.003,1,0.002,1,0.002,1,0.003,1,0.004,0,0
Region 1,Region 71,0,0,0,0,0,0,1,0.014,1,0.009,1,0.004,7,0.014,8,0.01,12,0.014,6,0.008,8,0.014,19,0.033,7,0.011,5,0.008,4,0.006,9,0.013,12,0.017,14,0.018,10,0.014,6,0.011,5,0.012,3,0.008,0,0,4,0.022
Region 1,Region 72,65,0.39,34,0.374,18,0.269,16,0.228,15,0.128,28,0.109,67,0.137,112,0.142,239,0.279,165,0.233,138,0.237,159,0.273,205,0.334,194,0.316,263,0.423,283,0.413,263,0.379,274,0.352,300,0.408,239,0.44,169,0.389,160,0.438,130,0.494,109,0.603
Region 2,Region 0,0,0,0,0,0,0,0,0,0,0,1,0.004,1,0.002,1,0.001,0,0,0,0,1,0.002,1,0.002,1,0.002,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 2,Region 1,0,0,2,0.022,1,0.015,1,0.014,0,0,0,0,4,0.008,6,0.008,7,0.008,2,0.003,4,0.007,6,0.01,3,0.005,3,0.005,4,0.006,8,0.012,6,0.009,8,0.01,6,0.008,3,0.006,3,0.007,4,0.011,5,0.019,1,0.006
Region 2,Region 2,9,0.054,4,0.044,9,0.135,1,0.014,1,0.009,1,0.004,4,0.008,39,0.049,44,0.051,20,0.028,34,0.058,30,0.051,35,0.057,31,0.05,33,0.053,49,0.071,43,0.062,41,0.053,37,0.05,30,0.055,24,0.055,25,0.068,9,0.034,15,0.083
Region 2,Region 3,0,0,1,0.011,0,0,0,0,0,0,1,0.004,0,0,0,0,0,0,1,0.001,0,0,1,0.002,0,0,0,0,1,0.002,2,0.003,1,0.001,0,0,0,0,1,0.002,0,0,1,0.003,1,0.004,0,0
Region 2,Region 4,1,0.006,0,0,1,0.015,0,0,0,0,1,0.004,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,1,0.001,0,0,1,0.001,1,0.001,0,0,0,0,1,0.003,2,0.008,1,0.006
Region 2,Region 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,1,0.002,0,0,0,0,3,0.005,4,0.006,2,0.003,1,0.001,2,0.003,0,0,1,0.002,0,0,0,0,0,0
Region 2,Region 6,1,0.006,0,0,1,0.015,0,0,0,0,1,0.004,0,0,3,0.004,3,0.004,2,0.003,5,0.009,7,0.012,3,0.005,6,0.01,3,0.005,3,0.004,3,0.004,4,0.005,6,0.008,1,0.002,2,0.005,4,0.011,3,0.011,0,0
Region 2,Region 7,2,0.012,1,0.011,0,0,0,0,0,0,0,0,0,0,1,0.001,4,0.005,3,0.004,2,0.003,2,0.003,0,0,3,0.005,3,0.005,2,0.003,4,0.006,5,0.006,1,0.001,5,0.009,4,0.009,2,0.005,2,0.008,2,0.011
Region 2,Region 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 2,Region 9,2,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,2,0.003,1,0.002,0,0,0,0,1,0.001,0,0,0,0,0,0,1,0.002,0,0,0,0,1,0.004,1,0.006
Region 2,Region 10,0,0,0,0,0,0,0,0,0,0,1,0.004,3,0.006,3,0.004,4,0.005,4,0.006,1,0.002,1,0.002,2,0.003,1,0.002,3,0.005,3,0.004,0,0,0,0,1,0.001,1,0.002,0,0,0,0,1,0.004,3,0.017
Region 2,Region 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0
Region 2,Region 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,1,0.002,0,0,0,0,0,0,1,0.001,0,0,1,0.001,0,0,1,0.002,1,0.002,0,0,0,0,0,0
Region 2,Region 13,1,0.006,1,0.011,0,0,0,0,0,0,2,0.008,4,0.008,8,0.01,9,0.011,9,0.013,5,0.009,2,0.003,6,0.01,3,0.005,5,0.008,2,0.003,6,0.009,5,0.006,7,0.01,3,0.006,2,0.005,4,0.011,2,0.008,2,0.011
Region 2,Region 14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 2,Region 15,0,0,3,0.033,0,0,0,0,0,0,0,0,4,0.008,4,0.005,4,0.005,1,0.001,7,0.012,1,0.002,3,0.005,2,0.003,8,0.013,7,0.01,3,0.004,2,0.003,3,0.004,6,0.011,5,0.012,3,0.008,3,0.011,2,0.011
Region 2,Region 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0
Region 2,Region 17,0,0,0,0,0,0,0,0,1,0.009,0,0,1,0.002,1,0.001,0,0,2,0.003,0,0,0,0,0,0,0,0,0,0,3,0.004,0,0,2,0.003,1,0.001,0,0,0,0,1,0.003,0,0,0,0
Region 2,Region 18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 2,Region 19,1,0.006,1,0.011,0,0,0,0,0,0,0,0,1,0.002,2,0.003,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,0,0,1,0.006
Region 2,Region 20,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,1,0.001,0,0,1,0.001,2,0.003,2,0.003,0,0,0,0,1,0.002,0,0,0,0,1,0.001,1,0.001,0,0,1,0.002,0,0,0,0,0,0
Region 2,Region 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.004,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0
Region 2,Region 22,0,0,0,0,0,0,1,0.014,0,0,0,0,1,0.002,0,0,3,0.004,0,0,3,0.005,0,0,0,0,0,0,0,0,2,0.003,2,0.003,2,0.003,1,0.001,3,0.006,0,0,1,0.003,1,0.004,1,0.006
